frame,track_id,class_id,center_x,center_y,width,height,dt_frames,dt_seconds,dx,dy,vx,vy,speed_normalized,acceleration,displacement,direction_deg,motion_state
238,84,2,0.390281,0.491577,0.0326077,0.0508756,1.0,0.03333333333333333,-0.0012360000000000149,0.001902999999999988,-0.037080000000000446,0.05708999999999964,0.06807491828860313,-1.2103705060787393,0.0022691639429534374,123.00375560327649,fast
239,84,2,0.389188,0.493354,0.0341187,0.0535184,1.0,0.03333333333333333,-0.0010930000000000106,0.0017770000000000286,-0.03279000000000032,0.05331000000000086,0.06258706096311052,-0.16463571976477812,0.0020862353654370175,121.59490779028602,fast
240,84,2,0.387608,0.4951,0.0356318,0.056508,1.0,0.03333333333333333,-0.0015799999999999703,0.0017459999999999698,-0.04739999999999911,0.052379999999999094,0.07064293595257647,0.24167624968397833,0.0023547645317525488,132.1427498990442,fast
241,84,2,0.385649,0.496822,0.0361191,0.0578087,1.0,0.03333333333333333,-0.0019589999999999885,0.0017220000000000013,-0.058769999999999656,0.05166000000000004,0.078247482387614,0.22813639305112612,0.002608249412920467,138.68388555718207,fast
242,84,2,0.383642,0.499908,0.0350431,0.0563854,1.0,0.03333333333333333,-0.0020070000000000365,0.003086000000000033,-0.060210000000001096,0.092580000000001,0.11043686205248823,0.9656813899462269,0.0036812287350829415,123.03822233051659,fast
243,84,2,0.381691,0.502725,0.0354294,0.0572605,1.0,0.03333333333333333,-0.0019509999999999805,0.0028169999999999584,-0.058529999999999416,0.08450999999999875,0.10279932392773661,-0.22912614374254875,0.0034266441309245537,124.70572861038926,fast
244,84,2,0.380071,0.504804,0.0358465,0.0581256,1.0,0.03333333333333333,-0.0016200000000000103,0.002079000000000053,-0.04860000000000031,0.06237000000000159,0.07906944352909175,-0.7118964119593458,0.0026356481176363915,127.92646232503807,fast
245,84,2,0.37844,0.506274,0.0356626,0.0579778,1.0,0.03333333333333333,-0.0016309999999999936,0.0014699999999999713,-0.04892999999999981,0.04409999999999914,0.06587074388527812,-0.39596098931440865,0.002195691462842604,137.97205591423517,fast
246,84,2,0.376766,0.507279,0.0358237,0.0581662,1.0,0.03333333333333333,-0.0016740000000000088,0.0010050000000000336,-0.050220000000000264,0.03015000000000101,0.05857534378900466,-0.21886200288820387,0.001952511459633489,149.02114576616373,fast
247,84,2,0.374974,0.510319,0.0363332,0.0587764,1.0,0.03333333333333333,-0.0017920000000000158,0.0030399999999999316,-0.053760000000000474,0.09119999999999795,0.1058658471840644,1.4187151018517923,0.0035288615728021468,120.51823067887602,fast
248,84,2,0.372928,0.51352,0.0381851,0.0617588,1.0,0.03333333333333333,-0.0020459999999999923,0.0032010000000000094,-0.06137999999999977,0.09603000000000028,0.11397045801434698,0.2431383249084773,0.003799015267144899,122.58570735391424,fast
249,84,2,0.370556,0.515152,0.0402807,0.0652308,1.0,0.03333333333333333,-0.0023719999999999852,0.0016320000000000778,-0.07115999999999956,0.048960000000002335,0.08637608002219228,-0.8278313397646409,0.0028792026674064096,145.47097909551968,fast
250,84,2,0.368032,0.518808,0.0412754,0.0673097,1.0,0.03333333333333333,-0.0025239999999999707,0.0036559999999999926,-0.07571999999999912,0.10967999999999978,0.13327873348737906,1.4070796039556035,0.004442624449579302,124.62011212269795,fast
251,84,2,0.365958,0.521684,0.041492,0.0678198,1.0,0.03333333333333333,-0.0020740000000000203,0.0028759999999999897,-0.06222000000000061,0.08627999999999969,0.10637465299590887,-0.8071224147441058,0.0035458217665302956,125.79689894549392,fast
252,84,2,0.363624,0.523898,0.0420203,0.0686999,1.0,0.03333333333333333,-0.0023340000000000027,0.0022139999999999382,-0.07002000000000008,0.06641999999999815,0.09651122629000092,-0.29590280117723855,0.003217040876333364,136.51141131937953,fast
253,84,2,0.36065,0.528793,0.0434496,0.0709891,1.0,0.03333333333333333,-0.0029739999999999767,0.004894999999999983,-0.0892199999999993,0.14684999999999948,0.17182878367723994,2.2595267216171706,0.005727626122574665,121.28113865603223,fast
254,84,2,0.358393,0.532632,0.0437253,0.0711725,1.0,0.03333333333333333,-0.002257000000000009,0.003839000000000037,-0.06771000000000027,0.1151700000000011,0.13359930014786864,-1.1468845058811392,0.004453310004928954,120.4518460665588,fast
255,84,2,0.355764,0.536757,0.0443042,0.072296,1.0,0.03333333333333333,-0.0026289999999999925,0.004125000000000045,-0.07886999999999977,0.12375000000000136,0.1467465140982923,0.39441641851271025,0.004891550469943077,122.51072024560705,fast
256,84,2,0.353182,0.539432,0.0451914,0.0740707,1.0,0.03333333333333333,-0.0025820000000000287,0.002674999999999983,-0.07746000000000086,0.08024999999999949,0.11153525944740547,-1.0563376395266053,0.003717841981580182,133.9865033806833,fast
257,84,2,0.352194,0.541752,0.049188,0.0806087,1.0,0.03333333333333333,-0.0009879999999999889,0.0023199999999999887,-0.029639999999999667,0.06959999999999966,0.07564846065849545,-1.0766039636673006,0.0025216153552831814,113.06731526436698,fast
258,84,2,0.348365,0.547015,0.0484957,0.0795893,1.0,0.03333333333333333,-0.003829000000000027,0.005263000000000018,-0.1148700000000008,0.15789000000000053,0.19525462606555666,3.588184962211836,0.006508487535518554,126.0370817915931,fast
259,84,2,0.344824,0.549356,0.0472863,0.0778783,1.0,0.03333333333333333,-0.003540999999999961,0.0023409999999999265,-0.10622999999999883,0.0702299999999978,0.12734624376085635,-2.0372514691410095,0.004244874792028544,146.53080370866337,fast
260,84,2,0.34198,0.55357,0.0486083,0.0803637,1.0,0.03333333333333333,-0.002844000000000013,0.004214000000000051,-0.0853200000000004,0.12642000000000153,0.15251727377579385,0.7551309004481253,0.005083909125859795,124.01514647469924,fast
261,84,2,0.338039,0.559857,0.048846,0.0806311,1.0,0.03333333333333333,-0.003941000000000028,0.0062870000000000426,-0.11823000000000083,0.18861000000000128,0.2226029312475482,2.1025697241526307,0.007420097708251607,122.08150361150189,fast
262,84,2,0.334718,0.564369,0.0503415,0.0832839,1.0,0.03333333333333333,-0.003320999999999963,0.0045119999999999605,-0.09962999999999889,0.13535999999999881,0.1680728011904349,-1.635903901713399,0.005602426706347831,126.35445203798093,fast
263,84,2,0.332344,0.56617,0.0508866,0.0841012,1.0,0.03333333333333333,-0.0023740000000000427,0.0018009999999999415,-0.07122000000000128,0.054029999999998246,0.08939535390611747,-2.360323418529523,0.002979845130203916,142.81476531927711,fast
264,84,2,0.328461,0.570655,0.0546015,0.0905487,1.0,0.03333333333333333,-0.00388299999999997,0.004485000000000072,-0.1164899999999991,0.13455000000000217,0.17797084761274912,2.6572648111989494,0.005932361587091637,130.8851889126271,fast
265,84,2,0.325387,0.577083,0.0558383,0.0927369,1.0,0.03333333333333333,-0.003074000000000021,0.006427999999999989,-0.09222000000000063,0.19283999999999968,0.2137563893781891,1.0735662529631997,0.00712521297927297,115.55807274387172,fast
266,84,2,0.32167,0.579229,0.0556474,0.0922596,1.0,0.03333333333333333,-0.0037169999999999703,0.0021459999999999813,-0.11150999999999911,0.06437999999999944,0.12876049277631602,-2.5498768980561928,0.004292016425877201,150.00012659860653,fast
267,84,2,0.317525,0.585918,0.0553759,0.0912786,1.0,0.03333333333333333,-0.00414500000000001,0.006689000000000056,-0.1243500000000003,0.20067000000000168,0.23607492751243353,3.2194330420835255,0.007869164250414451,121.78542258279361,fast
268,84,2,0.312971,0.591451,0.0591472,0.0981642,1.0,0.03333333333333333,-0.0045540000000000025,0.005532999999999899,-0.13662000000000007,0.16598999999999697,0.21498303305144575,-0.6327568338296333,0.007166101101714858,129.45648556019256,fast
269,84,2,0.30913,0.59691,0.0643866,0.107629,1.0,0.03333333333333333,-0.0038409999999999833,0.005459000000000103,-0.1152299999999995,0.16377000000000308,0.2002462628864791,-0.44210310494899985,0.006674875429549303,125.13055311666801,fast
270,84,2,0.304862,0.602107,0.0653202,0.1095,1.0,0.03333333333333333,-0.004267999999999994,0.005196999999999896,-0.12803999999999982,0.15590999999999688,0.20174778734845888,0.045045733859393755,0.006724926244948629,129.39431223094334,fast
271,84,7,0.300971,0.609302,0.0688083,0.115801,1.0,0.03333333333333333,-0.0038910000000000333,0.0071950000000000625,-0.116730000000001,0.21585000000000187,0.24539175903033306,1.3093191504562252,0.008179725301011102,118.40417763836336,fast
272,84,7,0.296562,0.615101,0.0712409,0.12045,1.0,0.03333333333333333,-0.004408999999999996,0.005798999999999999,-0.1322699999999999,0.17396999999999996,0.21854270475126814,-0.8054716283719476,0.0072847568250422705,127.24585500169076,fast
273,84,7,0.291572,0.621789,0.071712,0.121319,1.0,0.03333333333333333,-0.0049899999999999944,0.006688000000000027,-0.14969999999999983,0.20064000000000082,0.25033277771798135,0.9537021890013964,0.008344425923932712,126.72707734174014,fast
274,84,7,0.286612,0.628935,0.0722739,0.122079,1.0,0.03333333333333333,-0.00496000000000002,0.007145999999999986,-0.1488000000000006,0.21437999999999957,0.26096019696497774,0.31882257740989184,0.008698673232165926,124.76430601840786,fast
275,84,7,0.280801,0.637194,0.0759232,0.128652,1.0,0.03333333333333333,-0.005810999999999955,0.008259000000000016,-0.17432999999999865,0.2477700000000005,0.30295366279350344,1.259803974855771,0.010098455426450114,125.13006861043357,fast
276,84,7,0.275065,0.645489,0.0802471,0.136672,1.0,0.03333333333333333,-0.005736000000000019,0.008294999999999941,-0.17208000000000057,0.24884999999999824,0.3025522250785793,-0.012043131447723732,0.010085074169285977,124.66389325540769,fast
277,84,7,0.268871,0.654536,0.0823103,0.140276,1.0,0.03333333333333333,-0.006193999999999977,0.009047000000000027,-0.18581999999999932,0.2714100000000008,0.3289262234909224,0.7912199523702917,0.010964207449697411,124.39736900265945,fast
278,84,2,0.262376,0.662428,0.0841431,0.143538,1.0,0.03333333333333333,-0.0064950000000000285,0.00789200000000001,-0.19485000000000086,0.2367600000000003,0.30662977692976995,-0.6688933968345728,0.010220992564325664,129.45387831459436,fast
279,84,7,0.255405,0.671683,0.087159,0.148942,1.0,0.03333333333333333,-0.006971000000000005,0.009255000000000013,-0.20913000000000015,0.2776500000000004,0.34759873331184665,1.2290686914623012,0.011586624443728221,126.98758856764516,fast
280,84,7,0.247309,0.683206,0.0908271,0.155423,1.0,0.03333333333333333,-0.008095999999999992,0.01152299999999995,-0.24287999999999976,0.3456899999999985,0.4224834558891021,2.246541677317663,0.01408278186297007,125.09167826418945,fast
281,84,7,0.239975,0.692476,0.0921462,0.15742,1.0,0.03333333333333333,-0.007334000000000007,0.00927,-0.22002000000000022,0.2781,0.35461022320288527,-2.0361969805865043,0.011820340773429508,128.34943328620545,fast
282,84,2,0.231725,0.702581,0.0965709,0.165126,1.0,0.03333333333333333,-0.008250000000000007,0.01010500000000003,-0.24750000000000022,0.3031500000000009,0.3913517247949735,1.1022450477626466,0.013045057493165783,129.22914595861215,fast
283,84,2,0.222778,0.715212,0.100193,0.171429,1.0,0.03333333333333333,-0.008946999999999983,0.012630999999999948,-0.2684099999999995,0.37892999999999843,0.4643617910638197,2.1903019880653862,0.01547872636879399,125.31133929720716,fast
284,84,2,0.21437,0.727094,0.103206,0.176413,1.0,0.03333333333333333,-0.008407999999999999,0.01188200000000006,-0.25223999999999996,0.3564600000000018,0.4366792291831628,-0.8304768564197063,0.014555974306105427,125.28417854483479,fast
285,84,7,0.204541,0.743268,0.108634,0.18572,1.0,0.03333333333333333,-0.009829000000000004,0.01617400000000002,-0.29487000000000013,0.48522000000000065,0.5677911282329099,3.933356971492412,0.018926370941096997,121.28720580530637,fast
286,84,7,0.193421,0.756227,0.112554,0.192111,1.0,0.03333333333333333,-0.011119999999999991,0.012958999999999943,-0.33359999999999973,0.3887699999999983,0.512280267919816,-1.665325809392818,0.017076008930660535,130.6325932707565,fast
288,84,7,0.17014,0.786696,0.1208,0.204977,2.0,0.06666666666666667,-0.023280999999999996,0.03046899999999997,-0.34921499999999994,0.4570349999999995,0.5751800652404424,0.9434969598093967,0.03834533768269616,127.38301436036807,fast
199,97,2,0.488341,0.397151,0.0289144,0.0371874,,,,,0.0,0.0,0.0,0.0,0.0,0.0,stationary
200,97,2,0.487522,0.397895,0.0288924,0.0373349,1.0,0.03333333333333333,-0.0008190000000000142,0.0007440000000000224,-0.024570000000000425,0.022320000000000673,0.03319438657363698,0.0,0.0011064795524545659,137.7472104201222,fast
203,97,2,0.485851,0.398655,0.0282454,0.0368554,3.0,0.1,-0.0016710000000000336,0.0007599999999999829,-0.016710000000000336,0.007599999999999829,0.018357126681482826,-0.1483725989215415,0.0018357126681482823,155.54312971114416,moving
205,101,2,0.222619,0.950903,0.105549,0.0974736,,,,,0.0,0.0,0.0,0.0,0.0,0.0,stationary
208,105,2,0.456066,0.418151,0.0222911,0.0232271,,,,,0.0,0.0,0.0,0.0,0.0,0.0,stationary
209,105,2,0.45684,0.418051,0.0236909,0.0246701,1.0,0.03333333333333333,0.0007739999999999969,-9.999999999998899e-05,0.023219999999999907,-0.0029999999999996696,0.023412996390893538,0.0,0.0007804332130297845,352.63822557919184,moving
210,105,2,0.456681,0.417618,0.0237375,0.0247288,1.0,0.03333333333333333,-0.00015900000000002024,-0.0004330000000000167,-0.004770000000000607,-0.012990000000000501,0.013838099580506668,-0.2872469043116061,0.0004612699860168889,249.83648506307009,moving
211,105,2,0.456571,0.418439,0.0234841,0.0244431,1.0,0.03333333333333333,-0.00010999999999999899,0.0008210000000000162,-0.0032999999999999696,0.024630000000000485,0.0248500885310299,0.330359668515697,0.0008283362843676633,97.63121027516252,moving
212,105,2,0.456675,0.418801,0.0251295,0.0262149,1.0,0.03333333333333333,0.00010399999999999299,0.00036199999999997345,0.0031199999999997896,0.010859999999999204,0.011299292013218411,-0.40652389553434465,0.0003766430671072804,73.97102169372317,moving
213,105,2,0.456495,0.418692,0.0267397,0.02804,1.0,0.03333333333333333,-0.00018000000000001348,-0.00010899999999997023,-0.0054000000000004045,-0.003269999999999107,0.00631291533287106,-0.14959130041042054,0.000210430511095702,211.19723437385497,slow
214,105,2,0.456535,0.418819,0.0272516,0.0287086,1.0,0.03333333333333333,4.0000000000040004e-05,0.00012699999999998823,0.0012000000000012,0.003809999999999647,0.003994508730745271,-0.06955219806377369,0.00013315029102484234,72.51762481786051,slow
215,105,2,0.456412,0.418472,0.027059,0.0286296,1.0,0.03333333333333333,-0.00012300000000003974,-0.0003469999999999862,-0.0036900000000011923,-0.010409999999999586,0.011044645761634919,0.21150411092668944,0.00036815485872116393,250.48227017414564,moving
216,105,2,0.456476,0.418163,0.0274889,0.0292414,1.0,0.03333333333333333,6.40000000000085e-05,-0.0003090000000000037,0.0019200000000002548,-0.009270000000000111,0.009466747065386454,-0.04733696088745394,0.0003155582355128818,281.70163151436793,slow
217,105,2,0.456024,0.418664,0.0270785,0.0288622,1.0,0.03333333333333333,-0.00045200000000000795,0.0005009999999999737,-0.013560000000000239,0.01502999999999921,0.020242887639859652,0.3232842172341959,0.0006747629213286552,132.0566389406506,moving
218,105,2,0.455683,0.419258,0.0267709,0.0285411,1.0,0.03333333333333333,-0.0003409999999999802,0.0005940000000000389,-0.010229999999999406,0.017820000000001168,0.020547634900397405,0.009142417816132564,0.0006849211633465802,119.85901616492004,moving
219,105,2,0.455448,0.420242,0.0282983,0.0303981,1.0,0.03333333333333333,-0.00023499999999998522,0.0009839999999999849,-0.007049999999999557,0.029519999999999547,0.030350171333947473,0.29407609300650206,0.0010116723777982492,103.43185104637143,fast
220,105,2,0.455214,0.420935,0.0296916,0.032189,1.0,0.03333333333333333,-0.00023400000000001198,0.0006929999999999992,-0.007020000000000359,0.020789999999999975,0.021943210795141263,-0.2522088161641863,0.0007314403598380422,108.65788847412045,moving
221,105,2,0.455477,0.420452,0.0288013,0.0313499,1.0,0.03333333333333333,0.0002630000000000132,-0.0004830000000000112,0.007890000000000397,-0.014490000000000336,0.01649885450569269,-0.1633306886834572,0.000549961816856423,298.56888676692495,moving
222,105,2,0.455149,0.42015,0.0284514,0.031013,1.0,0.03333333333333333,-0.00032799999999999496,-0.00030199999999996896,-0.009839999999999849,-0.009059999999999069,0.013375694374498101,-0.09369480393583764,0.0004458564791499367,222.63675335895874,moving
223,105,2,0.454494,0.421572,0.0292295,0.0321067,1.0,0.03333333333333333,-0.0006550000000000167,0.0014219999999999788,-0.0196500000000005,0.042659999999999365,0.046968054036759556,1.0077707898678436,0.0015656018012253185,114.73168821047341,fast
224,105,2,0.454766,0.421988,0.0290185,0.0321074,1.0,0.03333333333333333,0.00027199999999999447,0.00041599999999997195,0.008159999999999834,0.012479999999999158,0.01491093558432791,-0.9617135535729493,0.0004970311861442636,56.82148834060604,moving
225,105,2,0.454127,0.423417,0.0282778,0.0314412,1.0,0.03333333333333333,-0.0006390000000000007,0.0014290000000000136,-0.01917000000000002,0.04287000000000041,0.04696089649910909,0.9614988274434355,0.0015653632166369694,114.09256284354325,fast
226,105,2,0.455149,0.423839,0.0294579,0.0332416,1.0,0.03333333333333333,0.0010220000000000229,0.00042200000000003346,0.030660000000000687,0.012660000000001004,0.03317093908830541,-0.4136987223241104,0.0011056979696101802,22.436506324123116,fast
